CurrentTime,InstrumentId,RateDateTime,TimeZone,FeedResolutionLevelId,CloseRate,HighRate,LowRate,OpenRate,Volume,PrecisionDigits
"2021-12-26 13:36:17",3017,"2021-12-23 10:15:00",NULL,3,15640.5,15655.5,15640.5,15653.5,713,4
"2021-12-26 13:36:17",3017,"2021-12-23 10:30:00",NULL,3,15645.5,15647.5,15635.5,15641,668,4
"2021-12-26 13:36:17",3017,"2021-12-23 10:45:00",NULL,3,15639,15646,15637.5,15645.5,406,4
"2021-12-26 13:36:17",3017,"2021-12-23 11:00:00",NULL,3,15644.5,15644.5,15630.5,15638.5,746,4
"2021-12-26 13:36:17",3017,"2021-12-23 11:15:00",NULL,3,15647.5,15655,15644,15644.5,556,4
"2021-12-26 13:36:17",3017,"2021-12-23 11:30:00",NULL,3,15656.5,15658.5,15644.5,15647.5,573,4
"2021-12-26 13:36:17",3017,"2021-12-23 11:45:00",NULL,3,15658,15662.5,15650.5,15656.5,674,4
"2021-12-26 13:36:17",3017,"2021-12-23 12:00:00",NULL,3,15657.5,15664.5,15650.5,15658.5,675,4
"2021-12-26 13:36:17",3017,"2021-12-23 12:15:00",NULL,3,15673,15673,15656.5,15657.5,716,4
"2021-12-26 13:36:17",3017,"2021-12-23 12:30:00",NULL,3,15679.5,15683.5,15668.5,15673.5,779,4
"2021-12-26 13:36:17",3017,"2021-12-23 12:45:00",NULL,3,15681.5,15682,15669.5,15679,557,4
"2021-12-26 13:36:17",3017,"2021-12-23 13:00:00",NULL,3,15682.5,15685.5,15676,15681,726,4
"2021-12-26 13:36:17",3017,"2021-12-23 13:15:00",NULL,3,15674.5,15685.5,15671.5,15682.5,452,4
"2021-12-26 13:36:17",3017,"2021-12-23 13:30:00",NULL,3,15680.5,15680.5,15671.5,15674.5,414,4
"2021-12-26 13:36:17",3017,"2021-12-23 13:45:00",NULL,3,15675,15681,15671,15680,441,4
"2021-12-26 13:36:17",3017,"2021-12-23 14:00:00",NULL,3,15668,15678.5,15665.5,15674.5,563,4
"2021-12-26 13:36:17",3017,"2021-12-23 14:15:00",NULL,3,15663,15667.5,15656.5,15667.5,550,4
"2021-12-26 13:36:17",3017,"2021-12-23 14:30:00",NULL,3,15665.5,15671.5,15659.5,15663,657,4
"2021-12-26 13:36:17",3017,"2021-12-23 14:45:00",NULL,3,15679.5,15680.5,15664.5,15665.5,563,4
"2021-12-26 13:36:17",3017,"2021-12-23 15:00:00",NULL,3,15686.5,15694,15674.5,15679,886,4
"2021-12-26 13:36:17",3017,"2021-12-23 15:15:00",NULL,3,15682,15689.5,15680,15686.5,400,4
"2021-12-26 13:36:17",3017,"2021-12-23 15:30:00",NULL,3,15717,15719,15683,15683,2149,4
"2021-12-26 13:36:17",3017,"2021-12-23 15:45:00",NULL,3,15726.5,15731,15708.5,15717,1444,4
"2021-12-26 13:36:17",3017,"2021-12-23 16:00:00",NULL,3,15735.5,15739.5,15722,15729.5,1181,4
"2021-12-26 13:36:17",3017,"2021-12-23 16:15:00",NULL,3,15727.5,15742,15721.5,15737,1188,4
"2021-12-26 13:36:17",3017,"2021-12-23 16:30:00",NULL,3,15736.5,15737.5,15720.5,15727,741,4
"2021-12-26 13:36:17",3017,"2021-12-23 16:45:00",NULL,3,15740,15743.5,15731.5,15735,823,4
"2021-12-26 13:36:17",3017,"2021-12-23 17:00:00",NULL,3,15745.5,15749,15737.5,15739.5,1242,4
"2021-12-26 13:36:17",3017,"2021-12-23 17:15:00",NULL,3,15738,15753.5,15736,15745.5,1997,4
"2021-12-26 13:36:17",3017,"2021-12-23 17:30:00",NULL,3,15742.5,15746.5,15734.5,15737.5,2201,4
"2021-12-26 13:36:17",3017,"2021-12-23 17:45:00",NULL,3,15746.5,15748.5,15740.5,15742.5,414,4
"2021-12-26 13:36:17",3017,"2021-12-23 18:00:00",NULL,3,15730,15746.5,15729.5,15746.5,309,4
"2021-12-26 13:36:17",3017,"2021-12-23 18:15:00",NULL,3,15724.5,15732.5,15724.5,15730,260,4
"2021-12-26 13:36:17",3017,"2021-12-23 18:30:00",NULL,3,15726.5,15728.5,15723.5,15724.5,263,4
"2021-12-26 13:36:17",3017,"2021-12-23 18:45:00",NULL,3,15719.5,15726.5,15716.5,15726.5,322,4
"2021-12-26 13:36:17",3017,"2021-12-23 19:00:00",NULL,3,15711,15720.5,15710.5,15718.5,155,4
"2021-12-26 13:36:17",3017,"2021-12-23 19:15:00",NULL,3,15722.5,15723.5,15710,15711.5,237,4
"2021-12-26 13:36:17",3017,"2021-12-23 19:30:00",NULL,3,15721.5,15723.5,15717.5,15723,190,4
"2021-12-26 13:36:17",3017,"2021-12-23 19:45:00",NULL,3,15728.5,15730,15721.5,15721.5,214,4
"2021-12-26 13:36:17",3017,"2021-12-23 20:00:00",NULL,3,15732.5,15736.5,15728.5,15729,211,4
"2021-12-26 13:36:17",3017,"2021-12-23 20:15:00",NULL,3,15739.5,15741,15728.5,15732,142,4
"2021-12-26 13:36:17",3017,"2021-12-23 20:30:00",NULL,3,15736.5,15739.5,15732.5,15739,100,4
"2021-12-26 13:36:17",3017,"2021-12-23 20:45:00",NULL,3,15743.5,15744,15735.5,15736.5,173,4
"2021-12-26 13:36:17",3017,"2021-12-23 21:00:00",NULL,3,15740.5,15743.5,15731.5,15742.5,223,4
"2021-12-30 17:51:55",3017,"2021-12-23 21:15:00",NULL,3,15732,15743.5,15731.5,15740.5,135,4
"2021-12-30 17:51:55",3017,"2021-12-23 21:30:00",NULL,3,15740,15740,15725.5,15731,397,4
"2021-12-30 17:51:55",3017,"2021-12-23 21:45:00",NULL,3,15728.9,15763.5,15726.2,15739.5,805,4
"2021-12-30 17:51:55",3017,"2021-12-27 02:15:00",NULL,3,15717.9,15718.6,15709,15712.8,36,4
"2021-12-30 17:51:55",3017,"2021-12-27 02:30:00",NULL,3,15723.4,15723.8,15714.6,15717.3,15,4
"2021-12-30 17:51:55",3017,"2021-12-27 02:45:00",NULL,3,15717.7,15725.9,15717.4,15724.1,20,4
"2021-12-30 17:51:55",3017,"2021-12-27 03:00:00",NULL,3,15720.9,15721.8,15717.2,15717.8,12,4
"2021-12-30 17:51:55",3017,"2021-12-27 03:15:00",NULL,3,15720.9,15721.8,15716.8,15721.8,12,4
"2021-12-30 17:51:55",3017,"2021-12-27 03:30:00",NULL,3,15726.2,15731.8,15721.8,15722.4,72,4
"2021-12-30 17:51:55",3017,"2021-12-27 03:45:00",NULL,3,15722.8,15726.3,15721.8,15725.8,4,4
"2021-12-30 17:51:55",3017,"2021-12-27 04:00:00",NULL,3,15723.8,15725,15723.8,15723.9,1,4
"2021-12-30 17:51:55",3017,"2021-12-27 04:15:00",NULL,3,15720.9,15723.3,15718.5,15722.5,15,4
"2021-12-30 17:51:55",3017,"2021-12-27 04:30:00",NULL,3,15723.2,15723.4,15720.7,15720.8,3,4
"2021-12-30 17:51:55",3017,"2021-12-27 04:45:00",NULL,3,15720.8,15722.9,15720.8,15722.9,1,4
"2021-12-30 17:51:55",3017,"2021-12-27 05:00:00",NULL,3,15720.2,15722.9,15719.8,15722.9,2,4
"2021-12-30 17:51:55",3017,"2021-12-27 05:15:00",NULL,3,15717.9,15720.8,15716.2,15720.8,7,4
"2021-12-30 17:51:55",3017,"2021-12-27 05:30:00",NULL,3,15717.5,15719.5,15716.8,15717.9,15,4
"2021-12-30 17:51:55",3017,"2021-12-27 05:45:00",NULL,3,15717,15720,15715.8,15717.5,13,4
"2021-12-30 17:51:55",3017,"2021-12-27 06:00:00",NULL,3,15718.5,15718.5,15714.5,15715.8,9,4
"2021-12-30 17:51:55",3017,"2021-12-27 06:15:00",NULL,3,15715.2,15720,15714.3,15717.5,23,4
"2021-12-30 17:51:55",3017,"2021-12-27 06:30:00",NULL,3,15714.8,15716.9,15714.8,15715,2,4
"2021-12-30 17:51:55",3017,"2021-12-27 06:45:00",NULL,3,15711.8,15712.9,15709.8,15712.4,28,4
"2021-12-30 17:51:55",3017,"2021-12-27 07:00:00",NULL,3,15704.5,15711.3,15704.5,15711.3,41,4
"2021-12-30 17:51:55",3017,"2021-12-27 07:15:00",NULL,3,15700.5,15707.5,15699.5,15704.5,109,4
"2021-12-30 17:51:55",3017,"2021-12-27 07:30:00",NULL,3,15697.5,15702,15693.9,15699.5,91,4
"2021-12-30 17:51:55",3017,"2021-12-27 07:45:00",NULL,3,15705.5,15705.5,15696.8,15699.5,59,4
"2021-12-30 17:51:55",3017,"2021-12-27 08:00:00",NULL,3,15702,15720.9,15701,15704.5,472,4
"2021-12-30 17:51:55",3017,"2021-12-27 08:15:00",NULL,3,15680.5,15707,15678.5,15702.5,551,4
"2021-12-30 17:51:55",3017,"2021-12-27 08:30:00",NULL,3,15658.5,15682,15656.5,15682,648,4
"2021-12-30 17:51:55",3017,"2021-12-27 08:45:00",NULL,3,15681.5,15689.5,15652,15660,1091,4
"2021-12-30 17:51:55",3017,"2021-12-27 09:00:00",NULL,3,15736,15738.5,15677,15682.5,3537,4
"2021-12-30 17:51:55",3017,"2021-12-27 09:15:00",NULL,3,15723.5,15757.5,15719,15735,2286,4
"2021-12-30 17:51:55",3017,"2021-12-27 09:30:00",NULL,3,15743,15748.5,15719,15723.5,967,4
"2021-12-30 17:51:55",3017,"2021-12-27 09:45:00",NULL,3,15772.5,15773.5,15736.5,15743,1592,4
"2021-12-30 17:51:55",3017,"2021-12-27 10:00:00",NULL,3,15763.5,15773,15748,15772,1081,4
"2021-12-30 17:51:55",3017,"2021-12-27 10:15:00",NULL,3,15747.5,15763.5,15743,15763.5,605,4
"2021-12-30 17:51:55",3017,"2021-12-27 10:30:00",NULL,3,15758.5,15759.5,15734.5,15747.5,562,4
"2021-12-30 17:51:55",3017,"2021-12-27 10:45:00",NULL,3,15770.5,15782.5,15757.5,15758.5,982,4
"2021-12-30 17:51:55",3017,"2021-12-27 11:00:00",NULL,3,15770,15778.5,15759.5,15771,931,4
"2021-12-30 17:51:55",3017,"2021-12-27 11:15:00",NULL,3,15778.5,15780.5,15770.5,15771,839,4
"2021-12-30 17:51:55",3017,"2021-12-27 11:30:00",NULL,3,15773.5,15785.5,15770.5,15778.5,588,4
"2021-12-30 17:51:55",3017,"2021-12-27 11:45:00",NULL,3,15765.5,15783.5,15762.5,15774,739,4
"2021-12-30 17:51:55",3017,"2021-12-27 12:00:00",NULL,3,15768.5,15772.5,15764.5,15765.5,266,4
"2021-12-30 17:51:55",3017,"2021-12-27 12:15:00",NULL,3,15758.5,15771.5,15755.5,15768.5,497,4
"2021-12-30 17:51:55",3017,"2021-12-27 12:30:00",NULL,3,15761,15765.5,15752.5,15758.5,588,4
"2021-12-30 17:51:55",3017,"2021-12-27 12:45:00",NULL,3,15759.5,15763.5,15754,15761.5,331,4
"2021-12-30 17:51:55",3017,"2021-12-27 13:00:00",NULL,3,15766.5,15768.5,15758.5,15760.5,365,4
"2021-12-30 17:51:55",3017,"2021-12-27 13:15:00",NULL,3,15776.5,15777.5,15766.5,15766.5,535,4
"2021-12-30 17:51:55",3017,"2021-12-27 13:30:00",NULL,3,15786.5,15791.5,15773.5,15776.5,780,4
